210411119009.0,
210421130075.0,
210411119986.0,
210402106038.0,
210404219877.0,
210402118592.0,
210404119021.0,
210411112348.0,
210404101260.0,
210422105564.0,
210402119336.0,
210411119401.0,
210421105029.0,
210404103055.0,
210423105748.0,
210411112914.0,
210404118235.0,
210423106156.0,
210402217461.0,
210411117801.0,
210411191046.0,
210402118849.0,
210423106159.0,
210411191044.0,
210411109146.0,
210404112707.0,
210423103089.0,
210423106218.0,
210402190200.0,
210411180010.0,
210423106221.0,
210423104238.0,
210423106120.0,
210402116507.0,
210402105125.0,
210422103072.0,
210404120094.0,
210404118534.0,
210423106248.0,
210404120074.0,
210423103141.0,
210402190201.0,
210423102168.0,
210404119272.0,
210404101214.0,
210404101055.0,
210402119490.0,
210422106249.0,
210411119587.0,
210404120091.0,
210402116805.0,
210411111190.0,
210423106250.0,
210411112202.0,
210423205506.0,
210402106148.0,
210402119931.0,
210422104106.0,
210411120007.0,
210422105749.0,
210411118129.0,
210404116329.0,
210402117450.0,
210402117202.0,
210402112359.0,
210404117651.0,
210423104081.0,
210423106239.0,
210411112067.0,
210403218253.0,
210423105164.0,
210423106255.0,
210404112322.0,
210411109157.0,
210404117242.0,
210423105982.0,
210404112285.0,
210422102084.0,
210404101067.0,
210422106246.0,
210423106281.0,
210403290147.0,
210403190155.0,
210404118036.0,
210421130009.0,
210403116040.0,
210411119014.0,
210402119701.0,
210411191028.0,
210402118132.0,
210404112681.0,
210423105656.0,
210411116314.0,
210403114046.0,
210411191040.0,
210422105508.0,
210423106338.0,
210411191043.0,
210411117604.0,
210404119034.0,
210403119286.0,
210421130225.0,
210402119482.0,
210422105781.0,
210404119236.0,
210402112514.0,
210404101204.0,
210404112806.0,
210423106225.0,
210423106268.0,
210411191031.0,
210422105796.0,
210402118161.0,
210404120058.0,
210403217821.0,
210404119516.0,
210411119618.0,
210404120097.0,
210423106288.0,
210404117246.0,
210403115054.0,
210404120083.0,
210404118391.0,
210403118528.0,
210421130074.0,
210404220095.0,
210404216638.0,
210411191016.0,
210404120086.0,
210423106299.0,
210411110179.0,
210421104080.0,
210421113027.0,
210411118929.0,
210411191051.0,
210404101191.0,
210404119474.0,
210404119889.0,
210411117909.0,
210421130052.0,
210423106216.0,
210423106309.0,
210404119283.0,
210404119807.0,
210411291033.0,
210402108057.0,
210404117157.0,
210422104112.0,
210402119335.0,
210421130040.0,
210411117060.0,
210404220096.0,
210421116465.0,
210411118521.0,
210411112088.0,
210404104125.0,
210422104110.0,
210422101159.0,
210404118273.0,
210411109026.0,
210422106287.0,
210423105673.0,
210402108026.0,
210402218522.0,
210422106138.0,
210411117314.0,
210402108037.0,
210402120015.0,
210411117492.0,
210423106318.0,
210404119317.0,
210411112931.0,
210422105854.0,
210404101209.0,
210423106296.0,
210411116289.0,
210403118352.0,
210403119433.0,
210411111001.0,
210404112278.0,
210423106251.0,
210404101206.0,
210421117662.0,
210411120009.0,
210423106022.0,
210403190156.0,
210423106291.0,
210402119827.0,
210422106210.0,
210423106303.0,
210411118164.0,
210404112985.0,
210411119970.0,
210411117255.0,
210404119225.0,
210404120041.0,
210402119681.0,
210411118893.0,
210411116452.0,
210423105738.0,
210404120087.0,
210422106237.0,
210404117339.0,
210423101165.0,
210402190202.0,
210423105460.0,
210402190013.0,
210403116874.0,
210423106342.0,
210404120099.0,
210421113028.0,
210411118677.0,
210402120033.0,
210423106332.0,
210402190104.0,
210422106164.0,
210411216292.0,
210411191050.0,
210423106350.0,
210422104107.0,
210423106327.0,
210402190207.0,
210423106123.0,
210423106330.0,
210411117952.0,
210411118511.0,
210411119584.0,
210411116305.0,
210404119234.0,
210404217117.0,
210411191061.0,
210411191062.0,
210423106370.0,
210423106335.0,
210423105999.0,
210421117049.0,
210411116932.0,
210423106345.0,
210404119916.0,
210404118822.0,
210402290194.0,
210411191027.0,
210411116722.0,
210404101054.0,
210403190164.0,
210404112981.0,
210404118839.0,
210404118304.0,
210402106144.0,
210422106258.0,
210422105944.0,
210411119611.0,
210422106135.0,
210423106124.0,
210423106374.0,
210402190215.0,
210422106148.0,
210411119588.0,
210411110044.0,
210404118245.0,
210421103076.0,
210423106351.0,
210403118944.0,
210411120021.0,
210411112255.0,
210403116890.0,
210404120123.0,
210402106163.0,
210404120100.0,
210411191063.0,
210422105930.0,
210423106029.0,
210403190170.0,
210403190160.0,
210403119647.0,
210423106371.0,
210423106301.0,
210411191075.0,
210403190169.0,
210423106243.0,
210402190213.0,
210404119461.0,
210404112807.0,
210404120103.0,
210404119885.0,
210423106295.0,
210404117914.0,
210404217291.0,
210404120090.0,
210404220098.0,
210402190218.0,
210404101213.0,
210411112391.0,
210404119903.0,
210404104139.0,
210404120129.0,
210411191060.0,
210404119729.0,
210402190221.0,
210411191076.0,
210423106356.0,
210404120118.0,
210404101144.0,
210402190205.0,
210423105953.0,
210404120109.0,
210423105866.0,
210423101171.0,
210402290208.0,
210402119890.0,
210423104220.0,
210423106349.0,
210403114111.0,
210422106296.0,
210422105868.0,
210403118424.0,
210411118598.0,
210411118434.0,
210403112786.0,
210411191073.0,
210402190216.0,
210411217812.0,
210403190167.0,
210411191090.0,
210422106285.0,
210411191104.0,
210404120105.0,
210404120121.0,
210404217293.0,
210411191084.0,
210423106353.0,
210402216679.0,
210404120130.0,
210422103061.0,
210411117938.0,
210422105585.0,
210402190204.0,
210422106103.0,
210411119060.0,
210411191077.0,
210404118815.0,
210411109104.0,
210402112424.0,
210402190223.0,
210422105535.0,
210421117619.0,
210404120108.0,
210404120126.0,
210421116852.0,
210404104038.0,
210404120122.0,
210404120131.0,
210404216917.0,
210411217810.0,
210403190168.0,
210422105886.0,
210411191055.0,
210423102164.0,
210411117241.0,
210404116331.0,
210411118146.0,
210411191067.0,
210411191065.0,
210404120082.0,
210404120017.0,
210411191064.0,
210403190165.0,
210403116209.0,
210411191085.0,
210411220055.0,
210402119994.0,
210404120102.0,
210411191083.0,
210404120113.0,
210411191098.0,
210404120127.0,
210402190235.0,
210422106271.0,
210411119884.0,
210404119792.0,
210411112034.0,
210411191101.0,
210411191082.0,
210422106112.0,
210403190171.0,
210402190230.0,
210411118495.0,
210403190177.0,
210422103172.0,
210411118482.0,
210411216674.0,
210402190220.0,
210402217419.0,
210411119748.0,
210423105894.0,
210411119831.0,
210411191049.0,
210402118318.0,
210403119297.0,
210402190231.0,
210404120110.0,
210423106376.0,
210411112686.0,
210402190217.0,
210411191107.0,
210404120104.0,
210411120012.0,
210411118152.0,
210403190166.0,
210402216284.0,
210423103139.0,
210404118808.0,
210402106173.0,
210411191106.0,
210402190229.0,
210404120116.0,
210411119003.0,
210423105742.0,
210422105649.0,
210422103173.0,
210411191072.0,
210411191068.0,
210404102017.0,
210411191115.0,
210411191079.0,
210404120114.0,
210404217808.0,
210404120134.0,
210402190246.0,
210403190175.0,
210402118004.0,
210411191078.0,
210422105563.0,
210403116236.0,
210421105123.0,
210404119035.0,
210402190226.0,
210402190242.0,
210403217304.0,
210411120040.0,
210422106275.0,
210402190233.0,
210411191118.0,
210404216294.0,
210421216293.0,
210402190247.0,
210404103198.0,
210411191108.0,
210411191066.0,
210404120115.0,
210404116323.0,
210411191086.0,
210411119437.0,
210423106347.0,
210404120107.0,
210411191109.0,
210423206278.0,
210423106030.0,
210403190158.0,
210402190237.0,
210402119531.0,
210411191112.0,
210404112882.0,
210411191056.0,
210422106301.0,
210422205739.0,
210404117898.0,
210402119935.0,
210421219821.0,
210411118467.0,
210402190106.0,
210403119847.0,
210404119649.0,
210423106053.0,
210404117607.0,
210421130280.0,
210411191102.0,
210404118057.0,
210404101263.0,
210402190245.0,
210411191117.0,
210402190214.0,
210404120137.0,
210411191113.0,
210411191091.0,
210404101097.0,
210421130312.0,
210403116671.0,
210404118127.0,
210411191054.0,
210404120133.0,
210403116097.0,
210403118157.0,
210423105459.0,
210404120125.0,
210411191092.0,
210411120016.0,
210402107152.0,
210401120067.0,
210411111048.0,
210404120128.0,
210411191121.0,
210411191124.0,
210411109106.0,
210423106262.0,
210402190238.0,
210403117684.0,
210403190179.0,
210404119972.0,
210411117892.0,
210403119764.0,
210403118308.0,
210402190239.0,
210404120139.0,
210404119224.0,
210411119385.0,
210403119595.0,
210403118939.0,
210403118768.0,
210404120112.0,
210423106051.0,
210411191081.0,
210403112738.0,
210404120135.0,
210404117970.0,
210402190219.0,
210402190206.0,
210402119099.0,
210403190181.0,
210404120141.0,
210421116414.0,
210404217809.0,
210423106287.0,
210402190252.0,
210423105731.0,
210403190184.0,
210402112510.0,
210404120147.0,
210422106289.0,
210402119001.0,
210411111187.0,
210402119754.0,
210411191119.0,
210404216680.0,
210404120149.0,
210404119471.0,
210404119517.0,
210422105832.0,
210411191120.0,
210411117156.0,
210411191057.0,
210404117486.0,
210403190182.0,
210411191097.0,
210403217824.0,
210411191095.0,
210411191094.0,
210423105945.0,
210421130296.0,
210404120120.0,
210411117715.0,
210411191129.0,
210404112727.0,
210422106125.0,
210404113013.0,
210411191114.0,
210423106368.0,
210411191110.0,
210411117831.0,
210402108129.0,
210411191058.0,
210402190240.0,
210404119215.0,
210411112746.0,
210411118881.0,
210402108012.0,
210402190251.0,
210404120145.0,
210404117560.0,
210422106300.0,
210402217465.0,
210404118001.0,
210402216285.0,
210404120144.0,
210411191131.0,
210422106283.0,
210403190178.0,
210402219326.0,
210404118828.0,
210423206305.0,
210404120146.0,
210404117622.0,
210403216919.0,
210404120154.0,
210421105087.0,
210411191143.0,
210411191105.0,
210403190180.0,
210403190190.0,
210422106308.0,
210402190250.0,
210402118713.0,
210403119143.0,
210422106277.0,
210403217807.0,
210411191144.0,
210404119705.0,
210411191145.0,
210402190243.0,
210404119440.0,
210404120138.0,
210403190195.0,
210411191140.0,
210402216912.0,
210411191147.0,
210404216681.0,
210402190234.0,
210403190192.0,
210404118259.0,
210411191088.0,
210421117894.0,
210411191122.0,
210423106386.0,
210422101026.0,
210422106266.0,
210411119634.0,
210403117880.0,
210402190249.0,
210411116493.0,
210421117276.0,
210402190244.0,
210421119872.0,
210423105155.0,
210411291133.0,
210411191127.0,
210423106115.0,
210423106392.0,
210411118676.0,
210423106358.0,
210404117552.0,
210404102015.0,
210411191138.0,
210402118328.0,
210421116987.0,
210411191096.0,
210422105932.0,
210411119974.0,
210411191146.0,
210404119663.0,
210403119976.0,
210402190258.0,
210411191116.0,
210403118428.0,
210402118208.0,
210402190261.0,
210403190198.0,
210402190189.0,
210423106067.0,
210404120025.0,
210411119481.0,
210422101089.0,
210422205740.0,
210423105211.0,
210421120001.0,
210404216921.0,
210402108176.0,
210423105757.0,
210421117446.0,
210423105621.0,
210411191134.0,
210404120153.0,
210421119364.0,
210404104129.0,
210404120066.0,
210411191032.0,
210423105702.0,
210421130135.0,
210411191136.0,
210421105136.0,
210402190262.0,
210421117208.0,
210421105088.0,
210421102207.0,
210421119811.0,
210421105008.0,
210403190185.0,
210402190211.0,
210421102160.0,
210411117697.0,
210404119798.0,
210403119650.0,
210421102032.0,
210421102005.0,
210421118745.0,
210404120155.0,
210421102030.0,
210411191149.0,
210404120152.0,
210401120068.0,
210411191154.0,
210404104136.0,
210411291126.0,
210404119214.0,
210402190225.0,
210411191139.0,
210421112496.0,
210411191070.0,
210403190194.0,
210422103101.0,
210411191148.0,
210421130180.0,
210422106303.0,
210423106334.0,
210411191158.0,
210404120156.0,
210411191170.0,
210403190200.0,
210411119617.0,
210411112153.0,
210404119925.0,
210411117982.0,
210421102107.0,
210411119399.0,
210404120159.0,
210403190193.0,
210402105027.0,
210423105596.0,
210411112646.0,
210402106042.0,
210402119723.0,
210411112022.0,
210422106274.0,
210411191071.0,
210404120142.0,
210411191123.0,
210411118216.0,
210404119467.0,
210403190124.0,
210403190187.0,
210404116440.0,
210403190203.0,
210422106314.0,
210411112030.0,
210403190210.0,
210411118621.0,
210421102021.0,
210423105900.0,
210404120166.0,
210411112010.0,
210404117307.0,
210421102213.0,
210403119243.0,
210411191157.0,
210411111174.0,
210403190204.0,
210411118010.0,
210402190270.0,
210404104110.0,
210402118864.0,
210403190209.0,
210421130259.0,
210411119946.0,
210404101249.0,
210411191169.0,
210411118055.0,
210423106229.0,
210411191171.0,
210411191156.0,
210411110039.0,
210404103202.0,
210411112373.0,
210404119856.0,
210411119392.0,
210411118346.0,
210403118231.0,
210404120161.0,
210403118770.0,
210402190254.0,
210411191053.0,
210411191160.0,
210421116994.0,
210411191162.0,
210404116365.0,
210404120136.0,
210403118041.0,
210404120163.0,
210402119802.0,
210404117870.0,
210411118363.0,
210411191163.0,
210421116954.0,
210411118658.0,
210401120069.0,
210402190195.0,
210421102029.0,
210411111049.0,
210403116568.0,
210411119536.0,
210411191164.0,
210411191165.0,
210404117837.0,
210411111194.0,
210402217818.0,
210411191161.0,
210402190268.0,
210411191183.0,
210411191087.0,
210403190201.0,
210411191125.0,
210422106066.0,
210411191166.0,
210404220167.0,
210404104119.0,
210402190272.0,
210402190259.0,
210402190241.0,
210402190277.0,
210411191069.0,
210411112007.0,
210404117350.0,
210422206276.0,
210404120124.0,
210404120160.0,
210411212503.0,
210411118994.0,
210402118543.0,
210404102023.0,
210423106412.0,
210421116775.0,
210402118988.0,
210411191130.0,
210402119164.0,
210411118631.0,
210404117978.0,
210423106387.0,
210402190224.0,
210403190197.0,
210411117732.0,
210411119387.0,
210402190264.0,
210404112980.0,
210411191137.0,
210411191168.0,
210404118525.0,
210422106054.0,
210404120164.0,
210403190205.0,
210402190269.0,
210402118615.0,
210403190207.0,
210404120169.0,
210411116492.0,
210402118856.0,
210422105883.0,
210423105039.0,
210403219762.0,
210422105747.0,
210422106250.0,
210421101133.0,
210423206275.0,
210421101060.0,
210421104175.0,
210421101121.0,
210403115011.0,
210422106106.0,
210422106043.0,
210404104066.0,
210423105759.0,
210422103092.0,
210422104153.0,
210423105035.0,
210423105692.0,
210411191174.0,
210404118256.0,
210422104147.0,
210422104159.0,
210421101136.0,
210421102148.0,
210423103032.0,
210422104185.0,
210421117692.0,
210422106017.0,
210421119808.0,
210411111173.0,
210423106198.0,
210422106153.0,
210423105814.0,
210421116539.0,
210423105040.0,
210422104167.0,
210423106424.0,
210422105522.0,
210423103012.0,
210423106429.0,
210404120175.0,
210423103011.0,
210421104173.0,
210404120170.0,
210422103083.0,
210423104274.0,
210404120178.0,
210423106437.0,
210421101040.0,
210422104184.0,
210422106116.0,
210422106041.0,
210422104162.0,
210422104148.0,
210402118040.0,
210422104074.0,
210421104189.0,
210423102039.0,
210421116975.0,
210422104168.0,
210423102222.0,
210423104001.0,
210423102166.0,
210423105503.0,
210421118743.0,
210421104015.0,
210421130024.0,
210421118514.0,
210423105225.0,
210403118189.0,
210422104169.0,
210423104113.0,
210421104174.0,
210422103046.0,
210421119920.0,
210423105793.0,
210422105022.0,
210421104011.0,
210421104186.0,
210421103161.0,
210422105866.0,
210422103208.0,
210421119020.0,
210423105355.0,
210423104208.0,
210422105865.0,
210421116468.0,
210422103045.0,
210421102139.0,
210404120183.0,
210421117733.0,
210423101263.0,
210421130250.0,
210421101117.0,
210423106168.0,
210422105742.0,
210421117493.0,
210421130247.0,
210423106146.0,
210421104022.0,
210422102038.0,
210421105171.0,
210421117158.0,
210402105003.0,
210422105813.0,
210411191182.0,
210421130268.0,
210423105655.0,
210402219710.0,
210404117574.0,
210421104136.0,
210422103204.0,
210421104012.0,
210423105872.0,
210422102045.0,
210423105899.0,
210423102132.0,
210421104010.0,
210421119824.0,
210423105284.0,
210423104105.0,
210421130012.0,
210422105018.0,
210422105043.0,
210423102047.0,
210421118755.0,
210422105858.0,
210421102081.0,
210423104117.0,
210422105780.0,
210423105244.0,
210422105879.0,
210403116136.0,
210421118760.0,
210423104118.0,
210423106154.0,
210421105173.0,
210404104059.0,
210423104119.0,
210423106166.0,
210422103074.0,
210421112582.0,
210404120174.0,
210421118752.0,
210421105158.0,
210422102047.0,
210423106135.0,
210423103241.0,
210422105966.0,
210423101248.0,
210404120171.0,
210411118008.0,
210421130230.0,
210421104005.0,
210423102218.0,
210411191186.0,
210423105798.0,
210423106131.0,
210421104101.0,
210421105154.0,
210423104200.0,
210422102191.0,
210404116965.0,
210421103156.0,
210423105467.0,
210421118748.0,
210421117218.0,
210421102051.0,
210422106016.0,
210421104178.0,
210422103090.0,
210422206206.0,
210422106119.0,
210423104120.0,
210422105647.0,
210423104110.0,
210421118751.0,
210422105650.0,
210421102128.0,
210423102037.0,
210421118742.0,
210423104090.0,
210423104111.0,
210421102129.0,
210423105493.0,
210421104134.0,
210423101146.0,
210423104121.0,
210421105169.0,
210423106145.0,
210421104154.0,
210422102062.0,
210423102150.0,
210423105657.0,
210423102185.0,
210423103099.0,
210421102130.0,
210423102032.0,
210421104129.0,
210421117471.0,
210423106175.0,
210421130248.0,
210421119529.0,
210421117579.0,
210421101079.0,
210421130129.0,
210421117316.0,
210421104023.0,
210423104073.0,
210421104159.0,
210421103107.0,
210421118778.0,
210422105279.0,
210422102042.0,
210423105794.0,
210422106129.0,
210421101027.0,
210421116425.0,
210421103154.0,
210423102050.0,
210402190289.0,
210423101196.0,
210421104150.0,
210423105346.0,
210421104130.0,
210422103146.0,
210423104008.0,
210422105503.0,
210423105996.0,
210421102071.0,
210422105737.0,
210421104052.0,
210421104078.0,
210423103119.0,
210423105075.0,
210421130077.0,
210422105768.0,
210423105590.0,
210423105955.0,
210422105848.0,
210421105105.0,
210422105793.0,
210423101241.0,
210421101004.0,
210421101009.0,
210421101174.0,
210421116482.0,
210402190278.0,
210422106086.0,
210421130221.0,
210422105062.0,
210423103020.0,
210421116359.0,
210421101008.0,
210421119449.0,
210404102103.0,
210423103257.0,
210421116927.0,
210423101240.0,
210423102238.0,
210423103019.0,
210421103068.0,
210422103169.0,
210423106059.0,
210423104010.0,
210423106181.0,
210423104052.0,
210422106023.0,
210422105311.0,
210411191155.0,
210421104092.0,
210423106210.0,
210423105076.0,
210423102124.0,
210423101191.0,
210421101021.0,
210423104294.0,
210423105219.0,
210423105922.0,
210421117182.0,
210421130203.0,
210411118561.0,
210423102266.0,
210423103117.0,
210404116902.0,
210422105079.0,
210422106027.0,
210422106207.0,
210404119281.0,
210421119687.0,
210421104079.0,
210421104094.0,
210423101208.0,
210423105706.0,
210423105770.0,
210421116348.0,
210423106187.0,
210422102107.0,
210422103140.0,
210421130202.0,
210422105825.0,
210423102240.0,
210422106052.0,
210422105057.0,
210423101218.0,
210402290228.0,
210421119454.0,
210423105454.0,
210423105838.0,
210421119131.0,
210421102014.0,
210422105211.0,
210421104054.0,
210421102067.0,
210423103259.0,
210421104087.0,
210421102038.0,
210403118604.0,
210423102087.0,
210421101014.0,
210421102064.0,
210422106183.0,
210423105942.0,
210423103265.0,
210423105326.0,
210422106025.0,
210421102066.0,
210421104019.0,
210421104020.0,
210423106071.0,
210404116431.0,
210422101221.0,
210423103106.0,
210422105721.0,
210402190279.0,
210411191150.0,
210421117659.0,
210423106188.0,
210421112819.0,
210423105811.0,
210422102172.0,
210423101220.0,
210423105933.0,
210423105568.0,
210423104022.0,
210422105028.0,
210404116504.0,
210423104043.0,
210421116277.0,
210422105210.0,
210421104074.0,
210423106017.0,
210421102027.0,
210422105799.0,
210423102115.0,
210421104053.0,
210423103109.0,
210423101060.0,
210422105213.0,
210422106185.0,
210411119609.0,
210423105588.0,
210422102170.0,
210422105075.0,
210422103148.0,
210421130096.0,
210423104198.0,
210422103171.0,
210421105005.0,
210421117099.0,
210423106212.0,
210421104070.0,
210421118540.0,
210423105956.0,
210421117154.0,
210421117171.0,
210411119706.0,
210421102235.0,
210421116335.0,
210421101153.0,
210421104069.0,
210423105444.0,
210423106097.0,
210423102198.0,
210422105734.0,
210423102230.0,
210421104051.0,
210422103170.0,
210423105584.0,
210423106072.0,
210421104061.0,
210422104047.0,
210421116344.0,
210421102022.0,
210422103216.0,
210422102148.0,
210403190211.0,
210421104060.0,
210421119818.0,
210423106062.0,
210422105305.0,
210423105550.0,
210421104024.0,
210421116644.0,
210423105848.0,
210423101203.0,
210423105457.0,
210421130218.0,
210422104180.0,
210423106076.0,
210422103161.0,
210421102183.0,
210423102209.0,
210423101239.0,
210423105052.0,
210422102121.0,
210421130064.0,
210423105959.0,
210411111036.0,
210421103171.0,
210421102060.0,
210423106078.0,
210422105158.0,
210402190280.0,
210421116387.0,
210423105436.0,
210421130234.0,
210421102201.0,
210423103248.0,
210421117393.0,
210423102089.0,
210422105772.0,
210422105054.0,
210421130192.0,
210421104016.0,
210421104067.0,
210422103144.0,
210423101225.0,
210422105220.0,
210422106100.0,
210411191135.0,
210422105036.0,
210421112665.0,
210423105435.0,
210421102077.0,
210423103112.0,
210422105712.0,
210422102140.0,
210423105817.0,
210421118797.0,
210421130194.0,
210423103008.0,
210403113057.0,
210423105856.0,
210421117580.0,
210423105100.0,
210422102127.0,
210421117207.0,
210422105885.0,
210421101182.0,
210423105307.0,
210422105085.0,
210422101219.0,
210422105072.0,
210423105688.0,
210421130083.0,
210421104071.0,
210421116606.0,
210423105612.0,
210423103123.0,
210423106134.0,
210421102192.0,
210422105077.0,
210423105366.0,
210421130241.0,
210421112270.0,
210423102226.0,
210421103150.0,
210421103096.0,
210421113018.0,
210423101042.0,
210422106110.0,
210421104066.0,
210423105868.0,
210421117640.0,
210423104295.0,
210422105845.0,
210423104087.0,
210403218389.0,
210421103029.0,
210422103094.0,
210421117305.0,
210421130253.0,
210423104237.0,
210422105598.0,
210421101169.0,
210421103041.0,
210403118953.0,
210423106113.0,
210423104126.0,
210423103133.0,
210422105074.0,
210421101102.0,
210421104077.0,
210423106195.0,
210421118799.0,
210423104146.0,
210421116357.0,
210423105918.0,
210423105394.0,
210421103053.0,
210421105032.0,
210421102100.0,
210422106137.0,
210423103100.0,
210421102261.0,
210422104038.0,
210422106098.0,
210421130069.0,
210422105627.0,
210421117042.0,
210422102178.0,
210423101087.0,
210423105424.0,
210421101178.0,
210421101039.0,
210421105089.0,
210423101206.0,
210403118266.0,
210421118744.0,
210422105021.0,
210421101103.0,
210423101050.0,
210423104144.0,
210421102122.0,
210423104280.0,
210402190260.0,
210422105970.0,
210423104289.0,
210423104148.0,
210403117501.0,
210421101002.0,
210404116909.0,
210423105998.0,
210423101204.0,
210423106083.0,
210422105999.0,
210421102103.0,
210421103149.0,
210423105061.0,
210422105633.0,
210422105001.0,
210423103021.0,
210423102231.0,
210422103149.0,
210423102144.0,
210421119602.0,
210422104178.0,
210423101143.0,
210422103202.0,
210421101181.0,
210422105114.0,
210421130243.0,
210421117387.0,
210423102208.0,
210423102241.0,
210421130018.0,
210421102084.0,
210421118476.0,
210421117649.0,
210423101024.0,
210422105071.0,
210423105646.0,
210421104088.0,
210422105583.0,
210423105732.0,
210423106139.0,
210423105415.0,
210423105988.0,
210422102159.0,
210421105249.0,
210422102061.0,
210421130019.0,
210423102199.0,
210423104197.0,
210423105528.0,
210421116428.0,
210421103014.0,
210421101166.0,
210422105261.0,
210421104133.0,
210423105370.0,
210422102058.0,
210403113128.0,
210421105252.0,
210421101018.0,
210421117243.0,
210421102211.0,
210421104041.0,
210421101107.0,
210423101245.0,
210423102035.0,
210421105251.0,
210423106098.0,
210423104133.0,
210421102043.0,
210423103114.0,
210411118417.0,
210421103017.0,
210422102041.0,
210421117453.0,
210421105163.0,
210423105220.0,
210421117197.0,
210423106099.0,
210423104050.0,
210423102049.0,
210423104096.0,
210423104089.0,
210421101063.0,
210422105234.0,
210421103008.0,
210421101157.0,
210421102232.0,
210421102140.0,
210421116819.0,
210422105682.0,
210421101209.0,
210423106033.0,
210421116554.0,
210421118118.0,
210422105783.0,
210422102147.0,
210421104230.0,
210422106011.0,
210423104057.0,
210421104188.0,
210423106104.0,
210421130025.0,
210423105080.0,
210423105892.0,
210423106035.0,
210423102205.0,
210423102059.0,
210421104025.0,
210421130030.0,
210421105004.0,
210421104190.0,
210422104151.0,
210422106012.0,
210422105773.0,
210423106137.0,
210421103166.0,
210423106144.0,
210423104097.0,
210422105236.0,
210423105341.0,
210404118757.0,
210422105685.0,
210422105614.0,
210404117252.0,
210421101155.0,
210423102160.0,
210423102194.0,
210421116977.0,
210422106196.0,
210422105244.0,
210421102178.0,
210423101032.0,
210423102203.0,
210402118461.0,
210423103116.0,
210423106095.0,
210423106133.0,
210423102043.0,
210423102055.0,
210422105155.0,
210403117482.0,
210421103060.0,
210422103212.0,
210423106186.0,
210423102184.0,
210421130020.0,
210423105490.0,
210421117053.0,
210421104140.0,
210422101029.0,
210421116823.0,
210423103269.0,
210421102134.0,
210423101148.0,
210421117077.0,
210422104059.0,
210421119380.0,
210421103058.0,
210421102092.0,
210422105061.0,
210423104084.0,
210422102174.0,
210423106140.0,
210421102036.0,
210421102263.0,
210421112954.0,
210422105150.0,
210402190271.0,
210421102120.0,
210421116381.0,
210421101064.0,
210423106092.0,
210422105917.0,
210423105580.0,
210423102172.0,
210421103062.0,
210421130265.0,
210423102182.0,
210421102039.0,
210423104085.0,
210421104029.0,
210423105620.0,
210421102121.0,
210423103096.0,
210423105581.0,
210421102197.0,
210422103037.0,
210422102175.0,
210421101068.0,
210421119358.0,
210421105017.0,
210421118473.0,
210423104247.0,
210423105920.0,
210402119487.0,
210423106176.0,
210423104095.0,
210423105886.0,
210421102047.0,
210421112969.0,
210423101264.0,
210423104054.0,
210422105833.0,
210423105847.0,
210422105859.0,
210422104068.0,
210423106179.0,
210421102044.0,
210421103105.0,
210423105117.0,
210423105747.0,
210423101026.0,
210422105948.0,
210423104093.0,
210423105642.0,
210421104128.0,
210421112463.0,
210422106115.0,
210422106085.0,
210423105361.0,
210421116420.0,
210421104142.0,
210421103057.0,
210423101222.0,
210422105601.0,
210422105664.0,
210421118783.0,
210422102054.0,
210423105934.0,
210422104067.0,
210421102094.0,
210422102111.0,
210422103032.0,
210421102033.0,
210421104232.0,
210421101070.0,
210423104055.0,
210421116934.0,
210422105911.0,
210422103168.0,
210422103036.0,
210421101044.0,
210411117188.0,
210423101213.0,
210402190274.0,
210421116341.0,
210421117250.0,
210423105557.0,
210421101038.0,
210423101001.0,
210421102105.0,
210423101193.0,
210423103004.0,
210422105135.0,
210423101212.0,
210423104071.0,
210421102118.0,
210421105072.0,
210421118801.0,
210423102235.0,
210421112851.0,
210423104173.0,
210423102234.0,
210422102128.0,
210421103178.0,
210404118421.0,
210403119247.0,
210423105964.0,
210421101145.0,
210411191179.0,
210421130059.0,
210421117947.0,
210421116664.0,
210421104058.0,
210423103003.0,
210421116336.0,
210421130078.0,
210421103039.0,
210422105725.0,
210422102119.0,
210422102176.0,
210423101258.0,
210421101134.0,
210422105644.0,
210422105132.0,
210422105291.0,
210423101101.0,
210423105860.0,
210422105803.0,
210421130237.0,
210423104068.0,
210422104020.0,
210423105957.0,
210421102116.0,
210423101119.0,
210421117625.0,
210423101102.0,
210422103254.0,
210422103089.0,
210411191184.0,
210422105033.0,
210422104006.0,
210423105912.0,
210422106159.0,
210421104126.0,
210421102158.0,
210423101259.0,
210423105441.0,
210421104048.0,
210421103182.0,
210421130222.0,
210421116407.0,
210423104172.0,
210421119922.0,
210421104111.0,
210421119134.0,
210421103082.0,
210422105762.0,
210423105802.0,
210421217817.0,
210421119209.0,
210404118404.0,
210422103165.0,
210421116897.0,
210422105566.0,
210421102056.0,
210421104105.0,
210422105822.0,
210421116643.0,
210422105301.0,
210421116343.0,
210421104021.0,
210422104001.0,
210421130061.0,
210423101187.0,
210422105051.0,
210423105792.0,
210423104202.0,
210421130049.0,
210421102061.0,
210423102139.0,
210423101104.0,
210423104180.0,
210423105714.0,
210423101186.0,
210423105470.0,
210422105308.0,
210421130048.0,
210423105462.0,
210421117153.0,
210422101099.0,
210421104062.0,
210422102143.0,
210423105707.0,
210423101209.0,
210423105713.0,
210422105026.0,
210421104117.0,
210423105993.0,
